Cantonese in Honzi (characters),Cantonese in Jyutping (romanization),English,Literal meaning in English,LessonNum,LineNumber
早晨,zou2 san4,Good morning,early morning,3,2
早晨。,zou2 san4,Good morning.,,3,3
早晨。,zou2 san4,Good morning.,,3,4
我搵你呀。,ngo5 wan2 nei5 aa3.,I am looking for you.,I find you.,3,5
係咩？,hai6 me1?,Are you?,Is it?,3,6
係呀。,hai6 aa3.,Yes.,,3,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,3,8
係咩？,hai6 me1?,Is it?,,3,9
佢搵我咩？,keoi5 wan2 ngo5 me1?,Is he/she/they looking for me?,,3,10
早晨。,zou2 san4.,Good morning.,,3,11
唔係呀。,m4 hai6 aa3.,No.,,3,12
我太太搵你。,ngo5 taai3 taai2 wan2 nei5.,My wife is looking for you.,,3,13
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,3,14
早,zou2,early,,3,15
好,hou2,good,,3,16
晨,san4,morning,,3,17
陳,can4,"old, Chan/Chen (surname)",,3,18
搵,wan2,"to find, to look for",,3,19
係,hai6,yes,,3,20
第,dai6,rank,,3,21
呀,aa3,confirmation particle,,3,22
啦,laa3/laa1,confirmation particle,,3,23
嗎,maa3,question marker,,3,24
茶,caa3,tea,,3,25
咩,me1,"what, question marker",,3,26
聽,teng1,"to listen, to hear",,3,27
第四堂,dai6 sei3 tong4,Lesson 4,,4,1
你走啦,nei5 zau2 laa1,Go away,you go away,4,2
你走咩？,nei5 zau2 me1?,Are you going?,,4,3
係呀。,hai6 aa3.,Yes.,,4,4
你唔陪我咩？,nei5 m4 pui4 ngo5 me1?,Aren't you staying with me?,,4,5
唔陪呀。,m4 pui4 aa3.,No.,not stay with,4,6
咁你走啦。,gam2 nei5 zau2 laa1,"Then, go away.",,4,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,4,8
咁我陪你。,gam2 ngo5 pui4 nei5.,"Then, I stay with you.",,4,9
你走啦。,nei5 zau2 laa1.,Go away.,,4,10
唔係咩？,m4 hai6 me1?,Isn't it?,,4,11
佢太太走喇。,keoi5 taai3 taai2 zau2 laak3,Their wife is leaving.,,4,12
咁我走啦。,gam2 ngo5 dou1 zau2 laa3.,"Then, I am going.",,4,13
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,4,14
呀,aa3,confirmation particle,,4,15
啦3,laa3,confirmation particle,,4,16
啦1,laa1,confirmation particle,,4,17
走,zau2,"to go, to leave, to remove",,4,18
早,zou2,early,,4,19
咩,me1,"what, question marker",,4,20
寫,se2,to write,,4,21
陪,pui4,"to stay with, to accompany",,4,22
杯,bui1,cup,,4,23
灰,fui1,gray,,4,24
咁,gam2,"then, so",,4,25
隔,gaak3,"to block, to separate",,4,26
細,sai3,small,,4,27
你3,nei3 (possibly nei5 here),you (nei5),,4,28
第五堂,dai6 ng2 tong4,Lesson 5,,5,1
貴姓,gwai3 sing3,What is your surname?,honourable surname,5,2
你貴姓呀？,nei5 gwai3 sing3 aa3?,What is your surname?,,5,3
我姓陳。,ngo5 sing3 can4.,My surname (is) Chan.,,5,4
陳先生，係嗎？,"can4 sin1 saang1, hai6 maa3?","Mr. Chan, right?",,5,5
係呀。,hai6 aa3.,Yes.,,5,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,5,7
佢姓陳。,keoi5 sing3 can4.,Their surname is Chan.,,5,8
你貴姓呀？,nei5 gwai3 sing3 aa3?,What is your surname?,,5,9
係你嗎？,hai6 nei5 maa3?,Is it you?,,5,10
陳太太。,can4 taai3 taai2.,Mrs. Chan.,,5,11
早晨，先生。,"zou2 san4, sin1 saang1.","Good morning, sir.",,5,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,5,13
貴,gwai3,"expensive, honourable",,5,14
係,hai6,"yes, to be",,5,15
第,dai6,rank,,5,16
練,lin6,"to exercise, to practice",,5,17
田,tin4,farm,,5,18
姓,sing3,surname,,5,19
先,sin1,"first, earlier",,5,20
先生,sin1 saang1,"Mr., teacher, (my) husband",,5,21
晨,san4,morning,,5,22
生,saang1,"to give birth to, to produce, raw",,5,23
先生,sin1 saang1,"Mr., teacher, (my) husband",,5,24
我,ngo5,"I, me",,5,25
五,ng5,five,,5,26
陳,can4,"old, Chan/Chen (surname)",,5,27
茶,caa4,tea,,5,28
第六堂,dai6 luk6 tong6,Lesson 6,,6,1
早報,zou2 bou3,Morning newspaper,,6,2
要乜嘢呀？,jiu3 mat1 je5 aa3?,What would you like?,Want what?,6,3
要一份早報。,jiu3 jat1 fan6 zou2 bou3.,[Want] one copy of morning newspaper.,,6,4
乜嘢早報呀？,mat1 je5 zou2 bou3 aa3?,Which/what morning newspaper?,,6,5
南華早報。,naam4 waa4 zou2 bou3.,South China Morning Post.,south China morning newspaper,6,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,6,7
搵乜嘢。,wan2 mat1 je5.,Find what.,,6,8
要早報嗎？,jiu3 zou2 bou3 maa3?,Do you want a morning newspaper?,,6,9
乜嘢茶呀？,mat1 je5 caa4 aa3?,What kind of tea?,,6,10
一份南華早報。,jat1 fan6 naam4 waa4 zou2 bou3.,One copy of South China Morning Post.,,6,11
唔係南華咩？,m4 hai6 naam4 waa4 me1?,Isn't it South China?,,6,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,6,13
乜,mat1,what/what kind of,,6,14
一,jat1,one,,6,15
要,jiu3,"to want, must",,6,16
譯,jik6,to translate,,6,17
咩,me1,"which, question marker",,6,18
嘢3,je3 (possibly je5),"something, a thing, to do an action for a little bit",,6,19
份4,fan4 (possibly fan6),"a copy of, a set of",,6,20
翻,faan1,"to turn over, to flip",,6,21
南,naam4,south,,6,22
三,saam1,three,,6,23
華,waa3,"China, Chinese, Hua",,6,24
呀,aa3,confirmation particle,,6,25
早,zou2,early,,6,26
好,hou2,good,,6,27
報,bou3,"to report, to register",,6,28
第七堂,dai6 cat1 tong4,Lesson 7,,7,1
複習對話翻譯,fuk1 zaap6 deoi3 waa6 faan1 jik6,Translate (a) review dialogue,Review dialogue translate,7,2
早晨，陳太太，你好嗎？,"zou2 san4, can4 taai3 taai2, nei5 hou2 maa3?","Good morning, Mrs Chan. How are you?",,7,3
你好，黃太太。,"nei5 hou2, wong4 taai3 taai2.","Hello, Mrs Wong.",,7,4
你搵何先生咩？,nei5 wan2 ho4 sin1 saang1 me1?,Are you looking for Mr Ho?,,7,5
唔係呀。我唔搵佢。係佢搵我呀。,m4 hai6 aa3. ngo5 m4 wan2 keoi5. hai6 keoi5 wan2 ngo5 aa3.,No. I am not looking for him. He is looking for me.,,7,6
係咩？,hai6 me1?,Really?,,7,7
係呀。佢太太要我陪佢呀。,hai6 aa3. keoi5 taai3 taai2 jiu3 ngo5 pui4 keoi5 aa3.,Yes. His wife wants me to accompany her.,,7,8
第八堂,dai6 baat3 tong4,Lesson 8,,8,1
睇戲,tai2 hei3,Watching a film,see show,8,2
你去邊度呀？,nei5 heoi3 bin1 dou6 aa3?,Where are you going?,You go where question,8,3
我哋去睇戲呀。,ngo5 dei6 heoi3 tai2 hei3 aa3.,We are going to watch a show.,,8,4
你同邊個去呀？,nei5 tung4 bin1 go3 heoi3 aa3?,Who are you going with?,You with who go question,8,5
我同太太去。,ngo5 tung4 taai3 taai2 heoi3.,I am going with (my) wife.,I with wife go,8,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,8,7
佢陪我睇嘢。,keoi5 pui4 ngo5 tai2 je3,They are watching things with me,they accompany me watch stuff,8,8
你哋唔走咩？,nei5 dei6 m4 zau2 me1?,Aren't you (guys) going?,you all not leave question,8,9
我唔睇早報。,ngo5 m4 tai2 zou2 bou3.,I don't read (the) morning newspaper.,,8,10
你搵邊度呀？,nei5 wan2 bin1 dou6 aa3?,Where are you looking for?,,8,11
佢同太太走喇。,keoi5 tung4 taai3 taai2 zau2 laak3.,He is going with (his) wife.,,8,12
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,8,13
邊,bin1,"side, brim",,8,14
先,sin1,"first, earlier",,8,15
先生,sin1 saang1,"Mr., teacher, (my) husband",,8,16
第,dai6,rank,,8,17
你3,nei5,you,,8,18
戲,hei3,"show, to fool",,8,19
四,sei3,four,,8,20
去,heoi3,"to go, to leave, to remove",,8,21
水,seoi2,water,,8,22
睇,tai2,"to see, to watch",,8,23
大,daai6,big,,8,24
度,dou6,degree,,8,25
報,bou3,"to report, to register",,8,26
個,go3,"one unit of, individual",,8,27
我,ngo5,"I, me",,8,28
同,tung4,"with (someone, something)",,8,29
空,hung1,empty,,8,30
第九堂,dai6 gau2 tong4,Lesson 9,,9,1
我搵人,ngo5 wan2 jan4,I am looking for someone,,9,2
有冇人呀？,jau5 mou5 jan4 aa3?,Is anybody (here)?,have have-not person question,9,3
搵邊個呀？,wan2 bin1 go3 aa3?,Who are (you) looking for?,,9,4
馬仔喺度嗎？,maa3 zai2 hai2 dou6 maa3?,Is Ma Zai here?,Ma Zai in here question,9,5
我係佢朋友。,ngo5 hai6 keoi5 pang4 jau5.,I am his friend.,,9,6
佢唔喺度，出咗去呀。,"keoi5 m4 hai2 dou6, ceot1 zo2 heoi3 aa3.",He is not here. (He) went out.,"He not here, out already go confirm-marker",9,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,9,8
邊個係馬仔呀？,bin1 go3 hai6 maa3 zai2 aa3?,Who is Ma Zai?,,9,9
黃仔係我朋友。,wong2 zai2 hai6 ngo5 pang4 jau5.,Wong Zai is my friend.,,9,10
冇人喺度。,mou5 jan4 hai2 dou6.,No one is here.,,9,11
佢太太走咗。,keoi5 taai3 taai2 zau2 zo2.,His wife went away.,,9,12
陳先生有一份早報。,can4 sin1 saang1 jau5 jat1 fan6 zou2 bou3.,Mr Chan has a copy of the morning newspaper.,,9,13
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,9,14
有,jau5,"to have, to exist",,9,15
朋友,pang4 jau5,friend,,9,16
有,jau5,"to have, to exist",,9,17
走,zau2,"to go, to run",,9,18
朋,pang4,friend (certain contexts),,9,19
朋友,pang4 jau5,friend,,9,20
堂,tong4,"lesson, room, hall",,9,21
冇,mou5,"to not have, to not exist",,9,22
早,zou2,early,,9,23
好,hou2,good,,9,24
人,jan4,person,,9,25
慎,san6,"careful, vigilant",,9,26
陳,can4,"old, Chan/Chen (surname)",,9,27
我,ngo5,"I, me",,9,28
咗,zo2,marker for perfective or continuous aspect,,9,29
出,ceot1,"to go out, to exit, to give out",,9,30
七,cat1,seven,,9,31
茶,caa4,tea,,9,32
第十堂,dai6 sap6 tong4,Lesson 10,,10,1
我嘅舊男友,ngo5 ge3 gau6 naam4 jau5,My ex-boyfriend,my possessive old male friend,10,2
佢係邊個嚟㗎？,keoi5 hai6 bin1 go3 lai4 gaa3?,Who is he?,He is which one question?,10,3
呢個係我男朋友。,nei1/ni1 go3 hai6 ngo5 naam4 pang4 jau5.,This is my boyfriend.,This-one to-be my boyfriend,10,4
佢呢？,keoi5 ne1?,(Who is) he?,he question?,10,5
嗰個係我嘅舊男友。,go2 go3 hai6 ngo5 ge3 gau6 naam4 jau5.,That is my ex-boyfriend.,That-one is my ex-boyfriend,10,6
咁佢呢？,gam2 keoi5 ne1?,Then (who is) he?,Then he question?,10,7
嗰個都係我嘅舊男友。,go2 go3 dou1 hai6 ngo5 ge3 gau6 naam4 jau5.,That is also my ex-boyfriend.,That-one also is ex-boyfriend,10,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,10,9
我搵我嘅男朋友。,ngo5 wan2 ngo5 ge3 naam4 pang4 jau5.,I am looking for my boyfriend.,,10,10
馬仔都要茶。,maa3 zai2 dou1 jiu3 caa4?,Ma Zai also wants tea.,,10,11
乜嘢戲嚟㗎？,mat1 je5 hei3 lai4 gaa3?,What kind of show (is it)?,,10,12
呢份舊早報。,ni1 fan6 gau6 zou2 bou3.,This [copy] one (is) an old morning newspaper.,,10,13
佢係一個好好嘅人。,keoi5 hai6 jat1 go3 hou2 hou2 ge3 jan4.,They are a good person.,,10,14
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,10,15
nei1,nei1,no character,,10,16
四,sei3,four,,10,17
果,gwo2,fruit,,10,18
咗,zo2,marker for perfective or continuous aspect,,10,19
嗰,go2,that (one),,10,20
呢,ne1,exclamation particle/question (what about…),,10,21
咩,me1,question marker/what/which,,10,22
都,dou1,"also, city",,10,23
到,dou3,"to arrive, to come",,10,24
嘅,ge3,possessive marker,,10,25
寫,se2,to write,,10,26
嘢,je6,"something, a thing, to do an action for a little bit",,10,27
舊,gau6,"old, used",,10,28
九,gau2,nine,,10,29
友,jau5,friend,,10,30
南,naam4,south,,10,31
男,naam4,male,,10,32
三,saam1,three,,10,33
第十一堂,dai6 sap6 jat1 tong4,Lesson 11,,11,1
阿美,aa3 mei5,Ah Mei,many personal names can start with Ah,11,2
你女友叫咩嘢名呀？,nei5 neoi5 jau5 giu3 me1 je5 meng2 aa3?,What is your girlfriend's name?,Your female friend call which name question,11,3
佢姓黃，佢個名係阿美。,"keoi5 sing3 wong4, keoi5 go3 meng2 hai6 aa3 mei5.",Her surname is Wong and her name is Ah Mei.,,11,4
幾好聽喎。,gei2 hou2 teng1 wo3.,Sounds nice.,pretty good listen emphasis-particle,11,5
冇錯。,mou5 co3.,Right.,No wrong,11,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,11,7
佢叫阿陳咩？,keoi5 giu3 aa3 can2 me1?,Is their name Ah Chan?,Notice can4 changes into can2 here,11,8
呢個名唔好聽。,ni1 go3 meng2 m4 hou2 teng1.,This name doesn't sound good.,,11,9
我嘅名係美美。,ngo5 ge3 meng2 hai6 mei5 mei5.,My name is Mei Mei.,,11,10
呢份早報幾好睇。,ni1 fan6 zou2 bou3 gei2 hou2 tai2.,This morning newspaper is a good read.,This copy morning newspaper quite good see,11,11
姓同名都冇錯。,sing3 tung4 meng2 dou1 mou5 co3.,(Both) surname and name are correct.,,11,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,11,13
叫,giu3,"to call, to shout, to be named",,11,14
要,jiu3,"to want, must",,11,15
過,gwo3,"to pass, to traverse",,11,16
錯,co3,"wrong, mistake",,11,17
咗,zo2,marker for perfective or continuous aspect,,11,18
嗰,go2,that (one),,11,19
女,neoi5,"female, girl, woman",,11,20
佢,keoi5,they,,11,21
水,seoi2,water,,11,22
未,mei6,"not yet, unfinished",,11,23
幾,gei2,"quite, fairly",,11,24
你3,nei3 (possibly nei5 here),you,,11,25
聽,teng1,"to listen, to hear",,11,26
名,meng2,name,,11,27
第十二堂,,,,12,1
訂枱,,,,12,2
小姐，我想訂一張枱。,,,,12,3
幾位呀？,,,,12,4
四位，十二點到。,,,,12,5
冇問題。,,,,12,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,12,7
我有一個問題。,,,,12,8
張小姐到咗喇。,,,,12,9
我想要呢個。,,,,12,10
你幾點出去呀？,,,,12,11
我唔訂南華早報啦。,,,,12,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,12,13
姐,,,,12,14
寫,,,,12,15
嘅,,,,12,16
文,,,,12,17
人,,,,12,18
搵,,,,12,19
枱,,,,12,20
睇,,,,12,21
訂,,,,12,22
聽,,,,12,23
名,,,,12,24
張,,,,12,25
想,,,,12,26
到,,,,12,27
都,,,,12,28
到,,,,12,29
位,,,,12,30
提,,,,12,31
貴,,,,12,32
第十三堂,,,,13,1
買嘢,,,,13,2
睇吓我買咗乜嘢？,,,,13,3
你件大褸好新潮喎。,,,,13,4
重有呢對鞋呀。,,,,13,5
好襯喎。,,,,13,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,13,7
你有一對新鞋喎。,,,,13,8
聽吓，邊個嚟㗎？,,,,13,9
嗰度重有人呀。,,,,13,10
你同你男友好襯。,,,,13,11
我想買一件新褸。,,,,13,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,13,13
買,,,,13,14
大,,,,13,15
鞋,,,,13,16
邊,,,,13,17
件,,,,13,18
田,,,,13,19
新,,,,13,20
襯,,,,13,21
潮,,,,13,22
叫,,,,13,23
要,,,,13,24
重,,,,13,25
同,,,,13,26
空,,,,13,27
褸,,,,13,28
有,,,,13,29
對,,,,13,30
去,,,,13,31
女,,,,13,32
第十四堂,,,,14,1
複習對話翻譯,,,,14,2
六點啦，走啦，去邊度呀？,,,,14,3
我哋去大南呀。,,,,14,4
我女友好想睇戲呀。你呢？,,,,14,5
我都想。乜嘢戲嚟㗎？,,,,14,6
係陳友嘅新戲嚟㗎。你都去啦。,,,,14,7
唔去啦。我訂咗張枱同太太、阿仔去馬華。,,,,14,8
第十五堂,,,,15,1
幾號？,,,,15,2
禽日係幾號呀？,,,,15,3
尋日係三月十四號囉。,,,,15,4
咁今日呢？,,,,15,5
咪三月十五號囉。做乜嘢呀？,,,,15,6
邊個今日生日呀？,,,,15,7
咪你囉。,,,,15,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,15,9
今日唔係八號，係九號。,,,,15,10
佢咪係我女朋友囉。,,,,15,11
尋日冇人搵我。,,,,15,12
我太太今日生日。,,,,15,13
十二號十一點去睇戲。,,,,15,14
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,15,15
禽,,,,15,16
禽日,,,,15,17
尋,,,,15,18
尋日,,,,15,19
日,,,,15,20
一,,,,15,21
七,,,,15,22
月,,,,15,23
譯,,,,15,24
號,,,,15,25
做,,,,15,26
咪,,,,15,27
咪囉,,,,15,28
係,,,,15,29
今,,,,15,30
今日,,,,15,31
咁,,,,15,32
第十六堂,,,,16,1
食嘢,,,,16,2
今晚食乜嘢呀？,,,,16,3
唔知道呀。你話啦。,,,,16,4
食中國菜丫。,,,,16,5
唔好。,,,,16,6
咁試日本嘢，好唔好呀？,,,,16,7
好丫。,,,,16,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,16,9
我哋係中國人。,,,,16,10
馬仔唔知道去邊度。,,,,16,11
尋晚你食咗乜嘢呀？,,,,16,12
佢要唔要水？,,,,16,13
你話佢哋襯唔襯？,,,,16,14
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,16,15
知道,,,,16,16
呢度,,,,16,17
晚,,,,16,18
文,,,,16,19
食,,,,16,20
譯,,,,16,21
國,,,,16,22
鑊,,,,16,23
本,,,,16,24
杯,,,,16,25
菜,,,,16,26
枱,,,,16,27
丫,,,,16,28
啦,,,,16,29
第十七堂,,,,17,1
返屋企,,,,17,2
而家幾多點呀？,,,,17,3
十點鐘啦。,,,,17,4
咁夜啦？我要返屋企啦。,,,,17,5
咁我揸車送你丫。,,,,17,6
好丫，唔該你。,,,,17,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,17,8
我喺阿陳嘅女朋友屋企。,,,,17,9
我要送我嘅仔。,,,,17,10
你而家去邊度？,,,,17,11
我哋今晚八點鐘睇戲。,,,,17,12
呢個鐘有問題。,,,,17,13
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,17,14
而家,,,,17,15
揸,,,,17,16
茶,,,,17,17
夜,,,,17,18
嘢,,,,17,19
車,,,,17,20
姐,,,,17,21
寫,,,,17,22
咁2,,,,17,23
咁3,,,,17,24
屋,,,,17,25
福,,,,17,26
六,,,,17,27
企,,,,17,28
你,,,,17,29
送,,,,17,30
重,,,,17,31
同,,,,17,32
第十八堂,,,,18,1
請問,,,,18,2
先生，請問火車站喺邊度呀？,,,,18,3
行多兩分鐘啦。,,,,18,4
入口喺邊度嚟㗎？,,,,18,5
入口就喺大鐘下面。,,,,18,6
唔該你。,,,,18,7
唔駛唔該。,,,,18,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,18,9
佢去咗出便。,,,,18,10
呢個鐘好大。,,,,18,11
我搵出口呀。,,,,18,12
請問有冇人呀？,,,,18,13
我今晚唔駛陪女友。,,,,18,14
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,18,15
行4,,,,18,16
生,,,,18,17
先生,,,,18,18
入,,,,18,19
十,,,,18,20
站,,,,18,21
纜,,,,18,22
口,,,,18,23
走,,,,18,24
舊,,,,18,25
面,,,,18,26
便,,,,18,27
件,,,,18,28
唔駛,,,,18,29
仔,,,,18,30
唔該,,,,18,31
枱,,,,18,32
第十九堂,,,,19,1
返工,,,,19,2
你做邊行㗎？,,,,19,3
我做出入口㗎。,,,,19,4
你喺邊度返工㗎？,,,,19,5
我公司喺中環。我日日都搭地鐵㗎。,,,,19,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,19,7
我揸地鐵㗎。,,,,19,8
你幾點返公司呀？,,,,19,9
呢個係中環站。,,,,19,10
佢哋唔做我呢行。,,,,19,11
呢對係日本入口鞋。,,,,19,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,19,13
工,,,,19,14
公,,,,19,15
公司,,,,19,16
鐘,,,,19,17
返,,,,19,18
環,,,,19,19
搭,,,,19,20
閘,,,,19,21
地,,,,19,22
幾,,,,19,23
美,,,,19,24
鐵,,,,19,25
填,,,,19,26
行hong4,,,,19,27
行hang4,,,,19,28
第二十堂,,,,20,1
得閒,,,,20,2
阿玉，你聽日得唔得閒呀？,,,,20,3
你聽日好得閒咩？,,,,20,4
我想約你行街呀。,,,,20,5
你想行街咩？,,,,20,6
阿玉，我好中意你呀。,,,,20,7
你講咩嘢話？,,,,20,8
廣東話。,,,,20,9
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,20,10
佢唔得閒買早報。,,,,20,11
我約咗我先生。,,,,20,12
你陪我行吓街、睇吓戲丫。,,,,20,13
你男友中意食乜嘢菜呀？,,,,20,14
嗰位小姐講乜嘢呀？,,,,20,15
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,20,16
肉/玉,,,,20,17
讀,,,,20,18
屋,,,,20,19
約,,,,20,20
出,,,,20,21
得閒,,,,20,22
行haang4,,,,20,23
聽,,,,20,24
聽日,,,,20,25
請,,,,20,26
聽,,,,20,27
廣,,,,20,28
黃,,,,20,29
國,,,,20,30
廣,,,,20,31
廣東,,,,20,32
東,,,,20,33
中,,,,20,34
鐘,,,,20,35
第廿一堂,,,,21,1
複習對話翻譯,,,,21,2
聽日唔駛返工喎。你想去邊度呀？,,,,21,3
我約咗幾個朋友，喺屋企食嘢。,,,,21,4
你得唔得閒丫？,,,,21,5
好丫。咁幾點鐘去呀？,,,,21,6
聽晚七點鐘。我約你喺中環地鐵站。,,,,21,7
邊個出口呀？,,,,21,8
廣東街出口。,,,,21,9
第廿二堂,,,,22,1
細路,,,,22,2
你有幾多個細路仔呀。,,,,22,3
兩個啫。一個仔，一個女。,,,,22,4
佢哋乖唔乖呀？,,,,22,5
我啲細路好曳㗎。大仔好中意打人。細女就中意講大話。,,,,22,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,22,7
佢係黃先生嘅大女。,,,,22,8
你啲朋友唔走咩？,,,,22,9
呢個細路好乖。,,,,22,10
佢好想打你呀。,,,,22,11
我個仔嘅女友叫阿玉。,,,,22,12
第廿三堂,,,,23,1
返學,,,,23,2
明仔，今年幾歲呀？,,,,23,3
六歲啦。九月就讀小學啦。,,,,23,4
佢喺邊度返學呀？,,,,23,5
佢間學校就喺屋企對面啫。,,,,23,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,23,7
明仔六歲生日。,,,,23,8
我公司喺地鐵站對面。,,,,23,9
馬仔嗰間呢？,,,,23,10
佢先生喺學校返工。,,,,23,11
今日唔駛返學。,,,,23,12
第廿四堂,,,,24,1
約咗人,,,,24,2
我哋去睇戲。你嚟唔嚟呀？,,,,24,3
唔嚟啦，我約咗人啦。,,,,24,4
約咗邊個呀？,,,,24,5
約咗女友啲屋企人啦。,,,,24,6
嘩，咁唔好遲到啦。,,,,24,7
聽日見，拜拜！,,,,24,8
